"siteName";"date";"value";"value_load";"value_pmmv";"value_avg14d_past";"value_load_avg14d_past";"value_pmmv_avg14d_past"
"Belgium";2024-09-02;44.2844082844234;1083030523490.68;0.000524589285124776;NA;NA;NA
"Belgium";2024-09-03;NA;NA;NA;NA;NA;NA
"Belgium";2024-09-04;NA;NA;NA;NA;NA;NA
"Belgium";2024-09-05;NA;NA;NA;NA;NA;NA
"Belgium";2024-09-06;NA;NA;NA;NA;NA;NA
"Belgium";2024-09-07;NA;NA;NA;NA;NA;NA
"Belgium";2024-09-08;NA;NA;NA;NA;NA;NA
"Belgium";2024-09-09;20.1649274893959;1294305348421.17;0.000554361657591772;NA;NA;NA
"Belgium";2024-09-10;NA;NA;NA;NA;NA;NA
"Belgium";2024-09-11;NA;NA;NA;NA;NA;NA
"Belgium";2024-09-12;NA;NA;NA;NA;NA;NA
"Belgium";2024-09-13;NA;NA;NA;NA;NA;NA
"Belgium";2024-09-14;NA;NA;NA;NA;NA;NA
"Belgium";2024-09-15;NA;NA;NA;34.3326175836053;1242465702422.74;0.00061821419951164
"Belgium";2024-09-16;54.1215068690031;1334086767002.5;0.000892036683173816;35.0352674825039;1260398291245.02;0.000644460442229428
"Belgium";2024-09-17;NA;NA;NA;35.886506282538;1274847726891.04;0.00066961184824944
"Belgium";2024-09-18;NA;NA;NA;36.8863339837078;1285814009360.8;0.000693668417571674
"Belgium";2024-09-19;NA;NA;NA;38.0347505860131;1293297138654.31;0.000716630150196132
"Belgium";2024-09-20;NA;NA;NA;39.331756089454;1297297114771.57;0.000738497046122812
"Belgium";2024-09-21;NA;NA;NA;40.7773504940304;1297813937712.58;0.000759269105351715
"Belgium";2024-09-22;NA;NA;NA;42.3715337997425;1294847607477.33;0.000778946327882841
"Belgium";2024-09-23;44.5637383852631;1204012580660.15;0.000814515059258658;44.1143060065902;1288398124065.83;0.00079752871371619
"Belgium";2024-09-24;NA;NA;NA;45.4141471631152;1281449730995.04;0.000812639939092722
"Belgium";2024-09-25;NA;NA;NA;46.2710572693177;1274002428264.95;0.000824280004012437
"Belgium";2024-09-26;NA;NA;NA;46.6850363251975;1266056215875.57;0.000832448908475335
"Belgium";2024-09-27;NA;NA;NA;46.6560843307547;1257611093826.9;0.000837146652481415
"Belgium";2024-09-28;NA;NA;NA;46.1842012859893;1248667062118.94;0.000838373236030679
"Belgium";2024-09-29;NA;NA;NA;45.2693871909013;1239224120751.69;0.000836128659123126
"Belgium";2024-09-30;35.1130748332545;1194900852630.84;0.00081201636007263;43.9116420454907;1229282269725.14;0.000830412921758755
"Belgium";2024-10-01;NA;NA;NA;42.6250214605527;1218906707837.05;0.000821624625437387
"Belgium";2024-10-02;NA;NA;NA;41.4095254360872;1208097435087.41;0.000809763770159021
"Belgium";2024-10-03;NA;NA;NA;40.2651539720944;1196854451476.22;0.000794830355923656
"Belgium";2024-10-04;NA;NA;NA;39.1919070685742;1185177757003.49;0.000776824382731294
"Belgium";2024-10-05;NA;NA;NA;38.1897847255266;1173067351669.22;0.000755745850581934
"Belgium";2024-10-06;NA;NA;NA;37.2587869429516;1160523235473.4;0.000731594759475576
"Belgium";2024-10-07;32.5255132758292;1022323001857.01;0.000433383958371673;36.3989137208491;1147545408416.03;0.00070437110941222
"Belgium";2024-10-08;NA;NA;NA;35.5417757340154;1135664487399.23;0.000677322644377598
"Belgium";2024-10-09;NA;NA;NA;34.6873729824505;1124880472423.01;0.000650449364371711
"Belgium";2024-10-10;NA;NA;NA;33.8357054661542;1115193363487.35;0.000623751269394557
"Belgium";2024-10-11;NA;NA;NA;32.9867731851267;1106603160592.27;0.000597228359446139
"Belgium";2024-10-12;NA;NA;NA;32.140576139368;1099109863737.75;0.000570880634526454
"Belgium";2024-10-13;NA;NA;NA;31.2971143288779;1092713472923.81;0.000544708094635504
"Belgium";2024-10-14;23.342902780156;1120708065803.64;0.000448053392001607;30.4563877536566;1087413988150.44;0.000518710739773288
"Belgium";2024-10-15;NA;NA;NA;29.6508184706684;1089187528794.26;0.000495487022812849
"Belgium";2024-10-16;NA;NA;NA;28.8804064799134;1098034094855.28;0.000475036943754187
"Belgium";2024-10-17;NA;NA;NA;28.1451517813916;1113953686333.49;0.000457360502597303
"Belgium";2024-10-18;NA;NA;NA;27.445054375103;1136946303228.89;0.000442457699342195
"Belgium";2024-10-19;NA;NA;NA;26.7801142610475;1167011945541.49;0.000430328533988865
"Belgium";2024-10-20;NA;NA;NA;26.1503314392252;1204150613271.29;0.000420973006537312
"Belgium";2024-10-21;24.2007558615814;1641286705914.84;0.000341237504674808;25.5557059096361;1248362306418.27;0.000414391116987536
"Belgium";2024-10-22;NA;NA;NA;25.1048577572468;1282145608454.01;0.000407075762649409
"Belgium";2024-10-23;NA;NA;NA;24.7977869820574;1305500519378.5;0.000399026943522933
"Belgium";2024-10-24;NA;NA;NA;24.6344935840679;1318427039191.73;0.000390244659608106
"Belgium";2024-10-25;NA;NA;NA;24.6149775632783;1320925167893.71;0.000380728910904929
"Belgium";2024-10-26;NA;NA;NA;24.7392389196886;1312994905484.45;0.000370479697413401
"Belgium";2024-10-27;NA;NA;NA;25.0072776532987;1294636251963.93;0.000359497019133523
"Belgium";2024-10-28;29.1083283314962;717689440958.866;0.000284027389046413;25.4190937641087;1265849207332.16;0.000347780876065295
"Belgium";2024-10-29;NA;NA;NA;25.7415874077308;1230020227634.37;0.000335994709661803
"Belgium";2024-10-30;NA;NA;NA;25.9747585841649;1187149312870.55;0.000324138519923049
"Belgium";2024-10-31;NA;NA;NA;26.118607293411;1137236463040.71;0.000312212306849031
"Belgium";2024-11-01;NA;NA;NA;26.1731335354692;1080281678144.85;0.00030021607043975
"Belgium";2024-11-02;NA;NA;NA;26.1383373103394;1016284958182.97;0.000288149810695205
"Belgium";2024-11-03;NA;NA;NA;26.0142186180217;945246303155.065;0.000276013527615397
"Belgium";2024-11-04;21.2125796285016;548158444599.832;0.000170349214863814;25.800777458516;867165713061.136;0.000263807221200326
"Belgium";2024-11-05;NA;NA;NA;25.4787518944681;797668276709.235;0.000252618782524301
"Belgium";2024-11-06;NA;NA;NA;25.0481419258779;736753994099.363;0.000242448211587322
"Belgium";2024-11-07;NA;NA;NA;24.5089475527456;684422865231.518;0.000233295508389388
"Belgium";2024-11-08;NA;NA;NA;23.861168775071;640674890105.702;0.0002251606729305
"Belgium";2024-11-09;NA;NA;NA;23.1048055928542;605510068721.914;0.000218043705210658
"Belgium";2024-11-10;NA;NA;NA;22.2398580060952;578928401080.155;0.000211944605229861
"Belgium";2024-11-11;15.4788804532791;465710246362.625;0.000212890137661903;21.266326014794;560929887180.423;0.000206863372988111
"Belgium";2024-11-12;NA;NA;NA;20.4097640823815;548352811837.753;0.000202985165442941
"Belgium";2024-11-13;NA;NA;NA;19.6701722088578;541197175052.144;0.000200309982594353
"Belgium";2024-11-14;NA;NA;NA;19.0475503942227;539462976823.596;0.000198837824442345
"Belgium";2024-11-15;NA;NA;NA;18.5418986384764;543150217152.11;0.000198568690986919
"Belgium";2024-11-16;NA;NA;NA;18.1532169416188;552258896037.685;0.000199502582228074
"Belgium";2024-11-17;NA;NA;NA;17.88150530365;566789013480.321;0.000201639498165811
"Belgium";2024-11-18;19.04619752138;827480228595.595;0.000217108383744258;17.7267637245699;586740569480.018;0.000204979438800128
"Belgium";2024-11-19;NA;NA;NA;17.5715119193878;606576555286.631;0.000208560788656392
"Belgium";2024-11-20;NA;NA;NA;17.4157498881038;626296970900.16;0.000212383547734601
"Belgium";2024-11-21;NA;NA;NA;17.2594776307179;645901816320.604;0.000216447716034757
"Belgium";2024-11-22;NA;NA;NA;17.10269514723;665391091547.964;0.000220753293556859
"Belgium";2024-11-23;NA;NA;NA;16.9454024376401;684764796582.24;0.000225300280300907
"Belgium";2024-11-24;NA;NA;NA;16.7875995019484;704022931423.431;0.000230088676266901
"Belgium";2024-11-25;13.2624961881669;733706151436.121;0.000283307410293064;16.6292863401546;723165496071.538;0.000235118481454841
"Belgium";2024-11-26;NA;NA;NA;16.4663761723467;736532543002.959;0.000239845395488351
"Belgium";2024-11-27;NA;NA;NA;16.2988689985247;744124072217.696;0.000244269418367431
"Belgium";2024-11-28;NA;NA;NA;16.1267648186886;745940083715.748;0.000248390550092082
"Belgium";2024-11-29;NA;NA;NA;15.9500636328383;741980577497.114;0.000252208790662303
"Belgium";2024-11-30;NA;NA;NA;15.7687654409738;732245553561.796;0.000255724140078093
"Belgium";2024-12-01;NA;NA;NA;15.5828702430953;716735011909.792;0.000258936598339454
"Belgium";2024-12-02;16.3793066668818;529475397433.952;0.000257842323241293;15.3923780392025;695448952541.103;0.000261846165446386
"Belgium";2024-12-03;NA;NA;NA;15.2677262590103;676292323540.029;0.000263611434349516
"Belgium";2024-12-04;NA;NA;NA;15.2089149025185;659265124906.57;0.000264232405048846
"Belgium";2024-12-05;NA;NA;NA;15.2159439697273;644367356640.726;0.000263709077544375
"Belgium";2024-12-06;NA;NA;NA;15.2888134606365;631599018742.496;0.000262041451836103
"Belgium";2024-12-07;NA;NA;NA;15.4275233752462;620960111211.882;0.000259229527924031
"Belgium";2024-12-08;NA;NA;NA;15.6320737135564;612450634048.882;0.000255273305808159
"Belgium";2024-12-09;17.0479668563165;644385496300.732;0.000211900125817636;15.9024644755671;606070587253.497;0.000250172785488485
"Belgium";2024-12-10;NA;NA;NA;16.1706375065124;601667690935.169;0.00024532684532876
"Belgium";2024-12-11;NA;NA;NA;16.4365928063922;599241945093.898;0.000240735485328984
"Belgium";2024-12-12;NA;NA;NA;16.7003303752066;598793349729.683;0.000236398705489156
"Belgium";2024-12-13;NA;NA;NA;16.9618502129555;600321904842.526;0.000232316505809276
"Belgium";2024-12-14;NA;NA;NA;17.2211523196391;603827610432.425;0.000228488886289345
"Belgium";2024-12-15;NA;NA;NA;17.4782366952572;609310466499.381;0.000224915846929362
"Belgium";2024-12-16;19.9474396906191;633915489050.135;0.000211383894440814;17.7331033398098;616770473043.395;0.000221597387729328
"Belgium";2024-12-17;NA;NA;NA;17.892213091308;624024285438.195;0.000218769499801875
"Belgium";2024-12-18;NA;NA;NA;17.9555659497517;631071903683.782;0.000216432183147002
"Belgium";2024-12-19;NA;NA;NA;17.9231619151409;637913327780.157;0.000214585437764711
"Belgium";2024-12-20;NA;NA;NA;17.7950009874756;644548557727.32;0.000213229263655001
"Belgium";2024-12-21;NA;NA;NA;17.5710831667559;650977593525.269;0.000212363660817872
"Belgium";2024-12-22;NA;NA;NA;17.2514084529816;657200435174.006;0.000211988629253323
"Belgium";2024-12-23;11.2319243607143;728618561294.07;0.000213517681730095;16.8359768461529;663217082673.53;0.000212104168961356
"Belgium";2024-12-24;NA;NA;NA;16.4195490477752;665694867528.596;0.000212368241229133
"Belgium";2024-12-25;NA;NA;NA;16.0021250578485;664633789739.203;0.000212780846056654
"Belgium";2024-12-26;NA;NA;NA;15.5837048763729;660033849305.352;0.00021334198344392
"Belgium";2024-12-27;NA;NA;NA;15.1642885033483;651895046227.043;0.00021405165339093
"Belgium";2024-12-28;NA;NA;NA;14.7438759387747;640217380504.275;0.000214909855897684
"Belgium";2024-12-29;NA;NA;NA;14.3224671826521;625000852137.049;0.000215916590964182
"Belgium";2024-12-30;14.0337704232177;371340014886.552;0.000227557641208208;13.9000622349806;606245461125.365;0.000217071858590424
"Belgium";2024-12-31;NA;NA;NA;13.7995118271732;631995193033.658;0.000263648495548834
"Belgium";2025-01-01;NA;NA;NA;14.02081595923;702250047861.929;0.00035564650183941
"Belgium";2025-01-02;NA;NA;NA;14.5639746311509;817010025610.177;0.000493065877462154
"Belgium";2025-01-03;NA;NA;NA;15.428987842936;976275126278.403;0.000675906622417064
"Belgium";2025-01-04;NA;NA;NA;16.6158555945853;1180045349866.61;0.000904168736704141
"Belgium";2025-01-05;NA;NA;NA;18.1245778860987;1428320696374.79;0.00117785222032339
"Belgium";2025-01-06;36.86;4827545133288.29;0.00468098562304985;19.9551547174762;1721101165802.95;0.0014969570732748
"Belgium";2025-01-07;NA;NA;NA;21.5706605137704;1974521725102.5;0.00177172731800253
"Belgium";2025-01-08;NA;NA;NA;22.9710952749811;2188582374273.46;0.00200216295450658
"Belgium";2025-01-09;NA;NA;NA;24.1564590011085;2363283113315.81;0.00218826398278695
"Belgium";2025-01-10;NA;NA;NA;25.1267516921525;2498623942229.56;0.00233003040284365
"Belgium";2025-01-11;NA;NA;NA;25.8819733481131;2594604861014.7;0.00242746221467666
"Belgium";2025-01-12;NA;NA;NA;26.4221239689903;2651225869671.25;0.00248055941828599
"Belgium";2025-01-13;18.5848846243312;612995394277.739;0.000350233976607354;26.7472035547841;2668486968199.19;0.00248932201367164
"Belgium";2025-01-14;NA;NA;NA;26.7712117125973;2637859906244.48;0.0024524351664967
"Belgium";2025-01-15;NA;NA;NA;26.4941484424298;2559344683807.13;0.00236989887676117
"Belgium";2025-01-16;NA;NA;NA;25.9160137442816;2432941300887.12;0.00224171314446504
"Belgium";2025-01-17;NA;NA;NA;25.0368076181527;2258649757484.47;0.00206787796960832
"Belgium";2025-01-18;NA;NA;NA;23.8565300640432;2036470053599.17;0.001848393352191
"Belgium";2025-01-19;NA;NA;NA;22.3751810819529;1766402189231.22;0.00158325929221309
"Belgium";2025-01-20;11.9061142590075;376160785379.913;0.000330016587510774;20.5927606718821;1448446164380.62;0.00127247578967458
"Belgium";2025-01-21;NA;NA;NA;19.0197506236758;1174074010169.38;0.00100527494906289
"Belgium";2025-01-22;NA;NA;NA;17.6561509373341;943285726597.486;0.000781656770378025
"Belgium";2025-01-23;NA;NA;NA;16.5019616128571;756081313664.949;0.000601621253619975
"Belgium";2025-01-24;NA;NA;NA;15.5571826502447;612460771371.766;0.000465168398788744
"Belgium";2025-01-25;NA;NA;NA;14.821814049497;512424099717.936;0.000372298205884331
"Belgium";2025-01-26;NA;NA;NA;14.2958558106138;455971298703.46;0.000323010674906737
"Belgium";2025-01-27;NA;NA;NA;13.9793079335953;443102368328.339;0.000317305805855961
"Belgium";2025-01-28;NA;NA;NA;13.7538403673154;433228378693.461;0.000311198555289699
"Belgium";2025-01-29;NA;NA;NA;13.6194531117742;426349329798.828;0.00030468892320795
"Belgium";2025-01-30;NA;NA;NA;13.5761461669716;422465221644.44;0.000297776909610714
"Belgium";2025-01-31;NA;NA;NA;13.6239195329077;421576054230.295;0.000290462514497991
"Belgium";2025-02-01;NA;NA;NA;13.7627732095825;423681827556.395;0.000282745737869782
"Belgium";2025-02-02;NA;NA;NA;13.9927071969958;428782541622.74;0.000274626579726086
"Belgium";2025-02-03;16.4003144331362;489499952672.155;0.000210715032282216;14.3137214951479;436878196429.328;0.000266105040066904
"Belgium";2025-02-04;NA;NA;NA;14.5663426470099;443404773660.035;0.000257919517584736
"Belgium";2025-02-05;NA;NA;NA;14.750570652582;448362273314.858;0.000250070012279583
"Belgium";2025-02-06;NA;NA;NA;14.866405511864;451750695393.8;0.000242556524151446
"Belgium";2025-02-07;NA;NA;NA;14.9138472248561;453570039896.859;0.000235379053200323
"Belgium";2025-02-08;NA;NA;NA;14.8928957915581;453820306824.035;0.000228537599426216
"Belgium";2025-02-09;NA;NA;NA;14.8035512119702;452501496175.33;0.000222032162829124
"Belgium";2025-02-10;11.9448861837805;392399933881.797;0.000183993938015415;14.6458134860922;449613607950.741;0.000215862743409047
"Belgium";2025-02-11;NA;NA;NA;14.4829338394719;445634636889.717;0.000211035599877156
"Belgium";2025-02-12;NA;NA;NA;14.3149122721092;440564582992.256;0.000207550732233453
"Belgium";2025-02-13;NA;NA;NA;14.141748784004;434403446258.358;0.000205408140477936
"Belgium";2025-02-14;NA;NA;NA;13.9634433751565;427151226688.024;0.000204607824610607
"Belgium";2025-02-15;NA;NA;NA;13.7799960455666;418807924281.254;0.000205149784631464
"Belgium";2025-02-16;NA;NA;NA;13.5914067952343;409373539038.048;0.000207034020540507
"Belgium";2025-02-17;13.6880780380907;342143399557.155;0.000255886197443446;13.3976756241597;398848070958.405;0.000210260532337738
"Belgium";2025-02-18;NA;NA;NA;13.3260169842117;391954242565.931;0.000213192490719254
"Belgium";2025-02-19;NA;NA;NA;13.3764308753905;388692053860.626;0.000215829895685055
"Belgium";2025-02-20;NA;NA;NA;13.5489172976961;389061504842.49;0.00021817274723514
"Belgium";2025-02-21;NA;NA;NA;13.8434762511284;393062595511.523;0.000220221045369511
"Belgium";2025-02-22;NA;NA;NA;14.2601077356874;400695325867.724;0.000221974790088167
"Belgium";2025-02-23;NA;NA;NA;14.7988117513732;411959695911.095;0.000223433981391107
"Belgium";2025-02-24;21.1957578391559;600944070109.352;0.000200298868436574;15.4595882981857;426855705641.635;0.000224598619278333
"Belgium";2025-02-25;NA;NA;NA;16.0785922503179;441347336351.681;0.000224850063987778
"Belgium";2025-02-26;NA;NA;NA;16.6558236077697;455434588041.232;0.000224188315519444
"Belgium";2025-02-27;NA;NA;NA;17.1912823705411;469117460710.29;0.000222613373873329
"Belgium";2025-02-28;NA;NA;NA;17.6849685386322;482395954358.854;0.000220125239049434
"Belgium";2025-03-01;NA;NA;NA;18.1368821120429;495270068986.924;0.000216723911047758
"Belgium";2025-03-02;NA;NA;NA;18.5470230907733;507739804594.501;0.000212409389868303
