"siteName";"date";"value";"value_load";"value_pmmv";"value_avg14d_past";"value_load_avg14d_past";"value_pmmv_avg14d_past"
"Belgium";2025-03-03;18.8452354147905;511058391776.307;0.000182698196442146;18.9153914748233;519805161181.583;0.000207181675511067
"Belgium";2025-03-04;NA;NA;NA;19.1814465920484;528392629662.421;0.000203168604676129
"Belgium";2025-03-05;NA;NA;NA;19.3451884424486;533502210037.015;0.000200370177363488
"Belgium";2025-03-06;NA;NA;NA;19.4066170260239;535133902305.365;0.000198786393573144
"Belgium";2025-03-07;NA;NA;NA;19.3657323427743;533287706467.471;0.000198417253305098
"Belgium";2025-03-08;NA;NA;NA;19.2225343926998;527963622523.332;0.000199262756559349
"Belgium";2025-03-09;NA;NA;NA;18.9770231758004;519161650472.949;0.000201322903335897
"Belgium";2025-03-10;16.326215067016;429026027916.577;0.000246145932620414;18.6291986920761;506881790316.323;0.000204597693634743
"Belgium";2025-03-11;NA;NA;NA;18.3349911357362;496182949906.147;0.000207537753860638
"Belgium";2025-03-12;NA;NA;NA;18.0944005067807;487065129242.421;0.000210143084013582
"Belgium";2025-03-13;NA;NA;NA;17.9074268052096;479528328325.147;0.000212413684093576
"Belgium";2025-03-14;NA;NA;NA;17.7740700310229;473572547154.323;0.000214349554100619
"Belgium";2025-03-15;NA;NA;NA;17.6943301842206;469197785729.95;0.000215950694034712
"Belgium";2025-03-16;NA;NA;NA;17.6682072648027;466404044052.028;0.000217217103895854
"Belgium";2025-03-17;19.2301515263212;494080284735.707;0.000195741713476824;17.6957012727692;465191322120.556;0.000218148783684045
"Belgium";2025-03-18;NA;NA;NA;17.9676730198476;470615863384.845;0.00022026746126503
"Belgium";2025-03-19;NA;NA;NA;18.4841225060379;482677667844.893;0.000223573136638809
"Belgium";2025-03-20;NA;NA;NA;19.2450497313401;501376735500.701;0.000228065809805383
"Belgium";2025-03-21;NA;NA;NA;20.2504546957542;526713066352.269;0.00023374548076475
"Belgium";2025-03-22;NA;NA;NA;21.5003373992802;558686660399.597;0.000240612149516912
"Belgium";2025-03-23;NA;NA;NA;22.9946978419181;597297517642.685;0.000248665816061867
"Belgium";2025-03-24;40.6699496115138;1062499714060.44;0.000375515233348906;24.733536023668;642545638081.533;0.000257906480399616
"Belgium";2025-03-25;NA;NA;NA;26.3594952625161;684790846349.335;0.000267574110961966
"Belgium";2025-03-26;NA;NA;NA;27.8725755584625;724033142446.092;0.000277668707748916
"Belgium";2025-03-27;NA;NA;NA;29.2727769115072;760272526371.805;0.000288190270760466
"Belgium";2025-03-28;NA;NA;NA;30.5600993216501;793508998126.472;0.000299138799996616
"Belgium";2025-03-29;NA;NA;NA;31.7345427888914;823742557710.093;0.000310514295457366
"Belgium";2025-03-30;NA;NA;NA;32.7961073132309;850973205122.67;0.000322316757142717
"Belgium";2025-03-31;32.5117496664506;833268578117.148;0.000366953704216134;33.7447928946687;875200940364.202;0.000334546185052668
"Belgium";2025-04-01;NA;NA;NA;34.4437633430605;892565987827.44;0.000345095501754524
"Belgium";2025-04-02;NA;NA;NA;34.8930186584062;903068347512.386;0.000353964707248287
"Belgium";2025-04-03;NA;NA;NA;35.0925588407059;906708019419.039;0.000361153801533956
"Belgium";2025-04-04;NA;NA;NA;35.0423838899596;903485003547.4;0.000366662784611531
"Belgium";2025-04-05;NA;NA;NA;34.7424938061672;893399299897.467;0.000370491656481012
"Belgium";2025-04-06;NA;NA;NA;34.1928885893288;876450908469.242;0.000372640417142399
"Belgium";2025-04-07;29.4794647131313;729144605169.19;0.000382076325695007;33.3935682394443;852639829262.724;0.000373109066595692
"Belgium";2025-04-08;NA;NA;NA;32.7497184171278;833276373350.58;0.000373915428144817
"Belgium";2025-04-09;NA;NA;NA;32.2613391223791;818360540732.812;0.000375059501789774
"Belgium";2025-04-10;NA;NA;NA;31.9284303551984;807892331409.418;0.000376541287530563
"Belgium";2025-04-11;NA;NA;NA;31.7509921155856;801871745380.4;0.000378360785367185
"Belgium";2025-04-12;NA;NA;NA;31.7290244035407;800298782645.756;0.000380517995299638
"Belgium";2025-04-13;NA;NA;NA;31.8625272190637;803173443205.487;0.000383012917327924
"Belgium";2025-04-14;36.5573764697237;935780552074.631;0.000406610581953784;32.1515005621547;810495727059.593;0.000385845551452042
"Belgium";2025-04-15;NA;NA;NA;32.440490607074;818332859530.303;0.00038968128470428
"Belgium";2025-04-16;NA;NA;NA;32.7294973538218;826684840617.617;0.000394520117084639
"Belgium";2025-04-17;NA;NA;NA;33.018520802398;835551670321.535;0.000400362048593118
"Belgium";2025-04-18;NA;NA;NA;33.3075609528027;844933348642.057;0.000407207079229717
"Belgium";2025-04-19;NA;NA;NA;33.5966178050357;854829875579.184;0.000415055208994437
"Belgium";2025-04-20;NA;NA;NA;33.8856913590972;865241251132.914;0.000423906437887277
"Belgium";2025-04-21;33.5267282955899;882111743553.873;0.000520036917988457;34.1747816149871;876167475303.249;0.000433760765908238
"Belgium";2025-04-22;NA;NA;NA;34.4003107226973;884329679221.39;0.000442615803412938
"Belgium";2025-04-23;NA;NA;NA;34.5622786822278;889727862887.339;0.000450471550401376
"Belgium";2025-04-24;NA;NA;NA;34.6606854935786;892362026301.094;0.000457328006873554
"Belgium";2025-04-25;NA;NA;NA;34.6955311567497;892232169462.656;0.00046318517282947
"Belgium";2025-04-26;NA;NA;NA;34.6668156717412;889338292372.025;0.000468043048269125
"Belgium";2025-04-27;NA;NA;NA;34.5745390385529;883680395029.201;0.00047190163319252
"Belgium";2025-04-28;34.3756475305721;817873705744.39;0.000446640703653647;34.4187012571849;875258477434.183;0.000474760927599653
"Belgium";2025-04-29;NA;NA;NA;34.3360195534972;869340737623.614;0.000474858571537479
"Belgium";2025-04-30;NA;NA;NA;34.3264939274897;865927175597.492;0.000472194565005999
"Belgium";2025-05-01;NA;NA;NA;34.3901243791625;865017791355.818;0.000466768908005213
"Belgium";2025-05-02;NA;NA;NA;34.5269109085155;866612584898.591;0.00045858160053512
"Belgium";2025-05-03;NA;NA;NA;34.7368535155488;870711556225.812;0.00044763264259572
"Belgium";2025-05-04;NA;NA;NA;35.0199522002623;877314705337.481;0.000433922034187014
"Belgium";2025-05-05;38.5142949691024;1009614320099.51;0.000289425293696281;35.376206962656;886422032233.598;0.000417449775309002
"Belgium";2025-05-06;NA;NA;NA;35.6715343918611;895018655190.011;0.000402512055144297
"Belgium";2025-05-07;NA;NA;NA;35.9059344878775;903104574206.722;0.000389108873692899
"Belgium";2025-05-08;NA;NA;NA;36.0794072507053;910679789283.728;0.000377240230954809
"Belgium";2025-05-09;NA;NA;NA;36.1919526803445;917744300421.031;0.000366906126930027
"Belgium";2025-05-10;NA;NA;NA;36.2435707767949;924298107618.632;0.000358106561618552
"Belgium";2025-05-11;NA;NA;NA;36.2342615400567;930341210876.528;0.000350841535020384
"Belgium";2025-05-12;33.3923355515964;895327296199.098;0.00036641387326561;36.1640249701299;935873610194.722;0.000345111047135525
"Belgium";2025-05-13;NA;NA;NA;36.0123503959029;937416480661.421;0.00034112161302658
"Belgium";2025-05-14;NA;NA;NA;35.7792378173757;934969822276.624;0.00033887323269355
"Belgium";2025-05-15;NA;NA;NA;35.4646872345484;928533635040.334;0.000338365906136435
"Belgium";2025-05-16;NA;NA;NA;35.0686986474209;918107918952.548;0.000339599633355235
"Belgium";2025-05-17;NA;NA;NA;34.5912720559932;903692674013.268;0.00034257441434995
"Belgium";2025-05-18;NA;NA;NA;34.0324074602654;885287900222.493;0.00034729024912058
"Belgium";2025-05-19;29.5500585687103;696094083107.73;0.000379821733347909;33.3921048602374;862893597580.223;0.000353747137667125
"Belgium";2025-05-20;NA;NA;NA;32.8664828260794;843115060503.278;0.000360533913884425
"Belgium";2025-05-21;NA;NA;NA;32.4555413577915;825952288991.657;0.00036765057777248
"Belgium";2025-05-22;NA;NA;NA;32.1592804553736;811405283045.36;0.00037509712933129
"Belgium";2025-05-23;NA;NA;NA;31.9777001188257;799474042664.389;0.000382873568560856
"Belgium";2025-05-24;NA;NA;NA;31.9108003481479;790158567848.741;0.000390979895461177
"Belgium";2025-05-25;NA;NA;NA;31.9585811433401;783458858598.418;0.000399416110032253
"Belgium";2025-05-26;35.6667946064679;838152084609.118;0.000489139304651244;32.1210425044024;779374914913.42;0.000408182212274084
"Belgium";2025-05-27;NA;NA;NA;32.3719140191031;778836315320.756;0.000416583772936588
"Belgium";2025-05-28;NA;NA;NA;32.7111956874422;781843059820.426;0.000424620792019766
"Belgium";2025-05-29;NA;NA;NA;33.1388875094197;788395148412.432;0.000432293269523619
"Belgium";2025-05-30;NA;NA;NA;33.6549894850357;798492581096.771;0.000439601205448144
"Belgium";2025-05-31;NA;NA;NA;34.25950161429;812135357873.446;0.000446544599793344
"Belgium";2025-06-01;NA;NA;NA;34.9524238971829;829323478742.454;0.000453123452559216
"Belgium";2025-06-02;40.4887126801477;986362592566.539;0.000466822089959563;35.7337563337141;850056943703.798;0.000459337763745763
"Belgium";2025-06-03;NA;NA;NA;36.6059205828235;873117387524.64;0.000465201108069832
"Belgium";2025-06-04;NA;NA;NA;37.5689166445111;898504810204.982;0.000470713485531424
"Belgium";2025-06-05;NA;NA;NA;38.6227445187769;926219211744.822;0.000475874896130539
"Belgium";2025-06-06;NA;NA;NA;39.7674042056209;956260592144.16;0.000480685339867177
"Belgium";2025-06-07;NA;NA;NA;41.002895705043;988628951402.998;0.000485144816741337
"Belgium";2025-06-08;NA;NA;NA;42.3292190170433;1023324289521.33;0.00048925332675302
"Belgium";2025-06-09;55.5069663505672;1356464522298.81;0.00054174490874012;43.7463741416219;1060346606499.17;0.000493010869902225
"Belgium";2025-06-10;NA;NA;NA;44.9024816792241;1090080099987.76;0.000495819586950167
"Belgium";2025-06-11;NA;NA;NA;45.7975416298502;1112524769987.1;0.000497679477896847
"Belgium";2025-06-12;NA;NA;NA;46.4315539935;1127680616497.2;0.000498590542742263
"Belgium";2025-06-13;NA;NA;NA;46.8045187701736;1135547639518.05;0.000498552781486416
"Belgium";2025-06-14;NA;NA;NA;46.916435959871;1136125839049.66;0.000497566194129306
"Belgium";2025-06-15;NA;NA;NA;46.7673055625921;1129415215092.01;0.000495630780670934
"Belgium";2025-06-16;34.7462209005762;790370328310.115;0.000426442736124659;46.357127578337;1115415767645.13;0.000492746541111298
"Belgium";2025-06-17;NA;NA;NA;45.7159228519112;1095606565999.58;0.000487744967763258
"Belgium";2025-06-18;NA;NA;NA;44.8436913833147;1069987610155.38;0.000480626060626816
"Belgium";2025-06-19;NA;NA;NA;43.7404331725476;1038558900112.51;0.00047138981970197
"Belgium";2025-06-20;NA;NA;NA;42.4061482196098;1001320435870.99;0.000460036244988722
"Belgium";2025-06-21;NA;NA;NA;40.8408365245013;958272217430.807;0.00044656533648707
"Belgium";2025-06-22;NA;NA;NA;39.0444980872221;909414244791.967;0.000430977094197015
"Belgium";2025-06-23;27.1238538382691;591116346573.827;0.000293866843641703;37.0171329077722;854746517954.468;0.000413271518118556
"Belgium";2025-06-24;NA;NA;NA;35.0336876775808;802086690207.543;0.000395500586715176
"Belgium";2025-06-25;NA;NA;NA;33.0941623966477;751434761551.192;0.000377664299986875
"Belgium";2025-06-26;NA;NA;NA;31.198557064973;702790731985.414;0.000359762657933651
"Belgium";2025-06-27;NA;NA;NA;29.3468716825568;656154601510.21;0.000341795660555507
"Belgium";2025-06-28;NA;NA;NA;27.5391062493989;611526370125.58;0.00032376330785244
"Belgium";2025-06-29;NA;NA;NA;25.7752607654995;568906037831.524;0.000305665599824452
"Belgium";2025-06-30;10.6672634156015;221796263461.362;0.000172159849183924;24.0553352308584;528293604628.042;0.000287502536471542
"Belgium";2025-07-01;NA;NA;NA;22.461151884266;495616046512.934;0.000271617833511763
"Belgium";2025-07-02;NA;NA;NA;20.9927107257222;470873363486.202;0.000258011490945113
"Belgium";2025-07-03;NA;NA;NA;19.6500117552269;454065555547.844;0.000246683508771594
"Belgium";2025-07-04;NA;NA;NA;18.4330549727803;445192622697.862;0.000237633886991205
"Belgium";2025-07-05;NA;NA;NA;17.3418403783823;444254564936.254;0.000230862625603946
"Belgium";2025-07-06;NA;NA;NA;16.376367972033;451251382263.021;0.000226369724609816
"Belgium";2025-07-07;15.3676307820583;800160040385.818;0.000262863275227716;15.5366377537322;466183074678.164;0.000224155184008817
"Belgium";2025-07-08;NA;NA;NA;14.8662123734397;479942641763.256;0.000222844739179403
"Belgium";2025-07-09;NA;NA;NA;14.3650918311555;492530083518.299;0.000222438390121573
"Belgium";2025-07-10;NA;NA;NA;14.0332761268795;503945399943.292;0.000222936136835327
"Belgium";2025-07-11;NA;NA;NA;13.8707652606119;514188591038.235;0.000224337979320666
"Belgium";2025-07-12;NA;NA;NA;13.8775592323525;523259656803.128;0.00022664391757759
"Belgium";2025-07-13;NA;NA;NA;14.0536580421013;531158597237.972;0.000229853951606098
"Belgium";2025-07-14;15.5029144842015;315971674928.478;0.000229757666385219;14.3990616898585;537885412342.766;0.00023396808140619
"Belgium";2025-07-15;NA;NA;NA;14.6707624650322;540142486269.935;0.000236827362226819
"Belgium";2025-07-16;NA;NA;NA;14.8687603676224;537929819019.478;0.000238431794067986
"Belgium";2025-07-17;NA;NA;NA;14.9930553976292;531247410591.395;0.000238781376929689
"Belgium";2025-07-18;NA;NA;NA;15.0436475550525;520095260985.688;0.00023787611081193
"Belgium";2025-07-19;NA;NA;NA;15.0205368398924;504473370202.355;0.000235715995714707
"Belgium";2025-07-20;NA;NA;NA;14.9237232521488;484381738241.397;0.000232301031638021
"Belgium";2025-07-21;12.98040033748;456300816445.645;0.000197485892441635;14.7532067918218;459820365102.813;0.000227631218581873
"Belgium";2025-07-22;NA;NA;NA;14.7712406014957;442493229104.188;0.000225072436052012
"Belgium";2025-07-23;NA;NA;NA;14.9778246811703;432400330245.521;0.00022462468404844
"Belgium";2025-07-24;NA;NA;NA;15.3729590308459;429541668526.813;0.000226287962571156
"Belgium";2025-07-25;NA;NA;NA;15.9566436505223;433917243948.064;0.00023006227162016
"Belgium";2025-07-26;NA;NA;NA;16.7288785401995;445527056509.273;0.000235947611195453
"Belgium";2025-07-27;NA;NA;NA;17.6896636998776;464371106210.441;0.000243943981297034
"Belgium";2025-07-28;31.5936104997066;681067690704.248;0.000371261275175383;18.8389991295565;490449393051.567;0.000254051381924902
"Belgium";2025-07-29;NA;NA;NA;19.9785332259843;514546669508.708;0.000263746624156655
"Belgium";2025-07-30;NA;NA;NA;21.1082659891611;536662935581.861;0.000273029707992291
"Belgium";2025-07-31;NA;NA;NA;22.2281974190867;556798191271.029;0.00028190063343181
"Belgium";2025-08-01;NA;NA;NA;23.3383275157613;574952436576.21;0.000290359400475213
"Belgium";2025-08-02;NA;NA;NA;24.4386562791848;591125671497.404;0.0002984060091225
"Belgium";2025-08-03;NA;NA;NA;25.5291837093571;605317896034.613;0.00030604045937367
"Belgium";2025-08-04;28.1105656943779;627257814590.751;0.000298597978412385;26.6099098062784;617529110187.834;0.000313262751228723
"Belgium";2025-08-05;NA;NA;NA;27.5285080584084;627189740313.201;0.000318739006855304
"Belgium";2025-08-06;NA;NA;NA;28.2849784657469;634299786410.714;0.000322469226253411
"Belgium";2025-08-07;NA;NA;NA;28.8793210282942;638859248480.371;0.000324453409423045
"Belgium";2025-08-08;NA;NA;NA;29.3115357460501;640868126522.173;0.000324691556364206
"Belgium";2025-08-09;NA;NA;NA;29.5816226190147;640326420536.12;0.000323183667076894
"Belgium";2025-08-10;NA;NA;NA;29.6895816471879;637234130522.213;0.000319929741561108
"Belgium";2025-08-11;30.8352470670529;602067454119.575;0.000301261810755763;29.6354128305698;631591256480.45;0.000314929779816849
"Belgium";2025-08-12;NA;NA;NA;29.6062528640199;626615975306.827;0.000310885328981875
"Belgium";2025-08-13;NA;NA;NA;29.6021017475381;622308287001.342;0.000307796389056183
"Belgium";2025-08-14;NA;NA;NA;29.6229594811246;618668191563.996;0.000305662960039776
"Belgium";2025-08-15;NA;NA;NA;29.6688260647793;615695688994.788;0.000304485041932652
"Belgium";2025-08-16;NA;NA;NA;29.7397014985023;613390779293.719;0.000304262634734812
"Belgium";2025-08-17;NA;NA;NA;29.8355857822934;611753462460.789;0.000304995738446255
"Belgium";2025-08-18;29.8030695684084;613681679083.671;0.000322238583102565;29.9564789161527;610783738495.998;0.000306684353066982
"Belgium";2025-08-19;NA;NA;NA;30.0972056620039;611049478495.297;0.000308850266222526
"Belgium";2025-08-20;NA;NA;NA;30.2577660198471;612550682458.686;0.000311493477912888
"Belgium";2025-08-21;NA;NA;NA;30.4381599896821;615287350386.167;0.000314613988138066
"Belgium";2025-08-22;NA;NA;NA;30.6383875715091;619259482277.737;0.000318211796898061
"Belgium";2025-08-23;NA;NA;NA;30.858448765328;624467078133.398;0.000322286904192873
"Belgium";2025-08-24;NA;NA;NA;31.0983435711387;630910137953.15;0.000326839310022502
"Belgium";2025-08-25;34.4714449162907;709566787093.367;0.000371677671858008;31.3580719889414;638588661736.992;0.000331869014386948
